VoiceID,sex,measures,value
1,M,Pitch,118.6140486
1,M,Dispersion,1061.114849
2,M,Pitch,215.2936482
2,M,Dispersion,1023.904768
3,M,Pitch,147.9079847
3,M,Dispersion,1043.063032
4,M,Pitch,104.4441271
4,M,Dispersion,931.3599699
5,M,Pitch,106.2730882
5,M,Dispersion,942.3215873
6,M,Pitch,144.5150107
6,M,Dispersion,1049.75603
7,M,Pitch,131.4550262
7,M,Dispersion,1182.110877
8,M,Pitch,123.7484943
8,M,Dispersion,1201.908558
9,M,Pitch,124.39413
9,M,Dispersion,1153.084353
10,M,Pitch,112.6133868
10,M,Dispersion,1132.098824
11,M,Pitch,120.8144353
11,M,Dispersion,1107.323537
12,M,Pitch,123.4493003
12,M,Dispersion,1078.923853
13,M,Pitch,145.9713526
13,M,Dispersion,1083.497317
14,M,Pitch,143.0848386
14,M,Dispersion,1082.953366
15,M,Pitch,105.0930876
15,M,Dispersion,999.3789983
16,M,Pitch,136.7788849
16,M,Dispersion,979.3224218
17,M,Pitch,170.81451
17,M,Dispersion,1013.08422
18,M,Pitch,115.1735499
18,M,Dispersion,1037.485733
19,M,Pitch,181.8106221
19,M,Dispersion,1213.74046
20,M,Pitch,159.6188169
20,M,Dispersion,1172.867468
21,M,Pitch,131.2166904
21,M,Dispersion,1058.882249
22,M,Pitch,151.3624993
22,M,Dispersion,1063.653565
23,M,Pitch,143.0236999
23,M,Dispersion,1021.316783
24,M,Pitch,205.0189155
24,M,Dispersion,1019.172716
25,M,Pitch,172.0371026
25,M,Dispersion,1168.686183
26,M,Pitch,119.9138998
26,M,Dispersion,1082.712434
27,M,Pitch,145.6796207
27,M,Dispersion,1014.816686
28,M,Pitch,180.6573823
28,M,Dispersion,1139.351168
29,M,Pitch,141.3171211
29,M,Dispersion,1142.165571
30,M,Pitch,128.4721849
30,M,Dispersion,1082.270049
31,M,Pitch,157.9704545
31,M,Dispersion,1150.904592
32,M,Pitch,117.5927757
32,M,Dispersion,1043.722372
33,F,Pitch,105.0930876
33,F,Dispersion,956.0881438
34,F,Pitch,115.1735499
34,F,Dispersion,1100.93822
35,F,Pitch,118.6140486
35,F,Dispersion,1172.009937
36,F,Pitch,143.0236999
36,F,Dispersion,1008.785755
37,F,Pitch,112.6133868
37,F,Dispersion,1010.300991
38,F,Pitch,104.4441271
38,F,Dispersion,1098.535899
39,F,Pitch,124.39413
39,F,Dispersion,954.5106344
40,F,Pitch,123.4493003
40,F,Dispersion,983.3848242
41,F,Pitch,147.9079847
41,F,Dispersion,1131.615304
42,F,Pitch,120.8144353
42,F,Dispersion,1000.353938
43,F,Pitch,143.0848386
43,F,Dispersion,1109.674362
44,F,Pitch,215.2936482
44,F,Dispersion,1126.684064
45,F,Pitch,145.6796207
45,F,Dispersion,1162.167365
46,F,Pitch,106.2730882
46,F,Dispersion,1134.643324
47,F,Pitch,131.2166904
47,F,Dispersion,1033.865557
48,F,Pitch,131.4550262
48,F,Dispersion,1110.085802
49,F,Pitch,145.9713526
49,F,Dispersion,994.621122
50,F,Pitch,136.7788849
50,F,Dispersion,1043.999026
51,F,Pitch,141.3171211
51,F,Dispersion,1044.747684
52,F,Pitch,128.4721849
52,F,Dispersion,1035.985649
53,F,Pitch,117.5927757
53,F,Dispersion,1032.182826
54,F,Pitch,172.0371026
54,F,Dispersion,1022.52091
55,F,Pitch,144.5150107
55,F,Dispersion,1124.296265
56,F,Pitch,157.9704545
56,F,Dispersion,1026.836553
57,F,Pitch,170.81451
57,F,Dispersion,1062.741929
58,F,Pitch,180.6573823
58,F,Dispersion,1044.502772
59,F,Pitch,205.0189155
59,F,Dispersion,1179.139224
60,F,Pitch,119.9138998
60,F,Dispersion,1001.371435
61,F,Pitch,123.7484943
61,F,Dispersion,1014.081841
62,F,Pitch,151.3624993
62,F,Dispersion,1010.216984
63,F,Pitch,181.8106221
63,F,Dispersion,1113.528201
64,F,Pitch,159.6188169
64,F,Dispersion,1044.441896
